ville,nom,url,note,prix,lat,lon,city_id
Montauban,Echappée Belle à Montauban - garage - centre ville,https://www.booking.com/hotel/fr/logement-tout-confort-en-centre-ville.fr.html,9.3,,44.0223269,1.3581305,32
Montauban,"Maison de ville, jardin privatif et stationnement",https://www.booking.com/hotel/fr/townhouse-private-garden-and-parking.fr.html,9.4,,44.0112757926892,1.36417276942099,32
Montauban,Manoir de La Gravette Authentic French Manor Experience,https://www.booking.com/hotel/fr/le-manoir-de-la-gravette.fr.html,9.5,,44.04904336668601,1.343883523803724,32
Montauban,"Les oiseaux, maison de 3 chambres et climatisation",https://www.booking.com/hotel/fr/les-oiseaux-maison-de-3-chambres-et-climatisation.fr.html,9.6,,44.007198,1.365443,32
Montauban,Chez Valérie et Vincent - La coulée douce,https://www.booking.com/hotel/fr/chez-valerie-et-vincent-la-coulee-douce.fr.html,9.1,,44.0223286,1.3693127,32
Montauban,Le Clos de Saint Amour,https://www.booking.com/hotel/fr/le-clos-de-saint-amour.fr.html,9.2,,44.02487667349487,1.392817497253418,32
Montauban,Chez Amélie T3 Lumineux Montauban,https://www.booking.com/hotel/fr/chez-amelie-t3-lumineux-montauban.fr.html,9.3,,44.0176919369792,1.34698596338676,32
Montauban,L'authentique,https://www.booking.com/hotel/fr/authentique-montauban1.fr.html,9.3,,44.017519950789,1.355708791402,32
Montauban,Petite maisonnette avec accés piscine,https://www.booking.com/hotel/fr/petite-maisonnette-avec-acces-piscine.fr.html,9.0,,44.0118087305082,1.32553363265719,32
Montauban,Chalet 1 contemporain dans son écrin de verdure,https://www.booking.com/hotel/fr/chalet-contemporain-dans-son-ecrin-de-verdure.fr.html,8.7,,43.9829854,1.3639737,32
